Strain,Run1,Run2,Run3,Run4,Run5a,Run5b,Run5c
PDB1c1,43.32755633,46.99828473,43.70503597,52.80289331,46.05263158,,
PDB1c2,41.28787879,48.20512821,40.60283688,53.22580645,45.84664537,,
PDB26c1,60.47358834,50.17006803,52.73722628,,,,
PDB26c2,94.08450704,85.1372549,91.0373444,,,,
PDB26c4,87.34622144,86.45276292,94.71299094,77.24014337,,,
PDB26c6,98.96564195,97.31136738,98.82024433,97.06065858,,,
PDB26c23,93.12149533,92.58555133,86.5008881,,,,89.31899642
PositiveControl,100,100,100,,,,
PDB26c7,,,,52.26415094,53.46715328,45.88665448,
PDB26c11,,,,86.03907638,,,
PDB26c12,,,,,42.88389513,34.03441683,46.11398964
YMD3978,,,,98.66666667,,,
YMD3211,,,,84.7826087,,,
